dMRTIPTVKC0FRR,0.007897603,0.134803922,0.187636166,1.20043573,0.342592593,0.045751634,0.159858388,0.154684096,0.151143791,0.603485839,0.677015251,0.206699346,0.247004357,1.547385621,0.248093682,0.168300654,0.085511983,0.024237473,3.962690632,0.892701525,1.254084967,0.054466231,0.456154684,0.144607843,0.215141612,0.361383442,0.022331155,0.014705882,0.230936819,0.078703704,0.086056645,0.090141612,0.302015251,0.116013072,0.033769063,0.032407407,0.115740741,0.835784314,0.012254902,0.037037037,0.067538126,1.083605664,0.586056645,0.495642702,0.012799564,0.084422658,0.105664488,0.033769063,1.493464052,0.305283224,0.200708061,0.783224401,0.095315904,1.105119826,0.64379085,0.611655773,0.164488017,0.480119826,0.046296296,0.253267974,0.162854031,0.068899782,0.030228758,0.061546841
RtswG0wspvBoC,0.025512756,0.257378689,0.271885943,1.285642821,0.098049025,0.118309155,0.106803402,0.12006003,0.082791396,0.673586793,0.64132066,0.088794397,0.264132066,1.562281141,0.196848424,0.224112056,0.062531266,0.001250625,3.397448724,0.340670335,0.60030015,0.08004002,0.080290145,0.015507754,0.123311656,0.259629815,0.04152076,0.032766383,0.19909955,0.053276638,0.046523262,0.052026013,0.214857429,0.104052026,0.074537269,0.096048024,0.027763882,0.930715358,0.028514257,0.104052026,0.129314657,0.798149075,0.570285143,0.225862931,0.029014507,0.070535268,0.0997999,0.062281141,0.786393197,0.452976488,0.124812406,0.430465233,0.047773887,0.555027514,1.258629315,0.272386193,0.05877939,0.257878939,0.07903952,0.353176588,0.44022011,0.935217609,0.032016008,0.122061031
tNkY83vbE,0.029571351,0.106077048,0.134291915,0.947097124,0.061313077,0.052631579,0.121269669,0.15165491,0.117471514,0.406402604,0.584915898,0.185838307,0.14324471,1.169289202,0.156538253,0.167932718,0.035811177,0.092512208,3.530656538,0.885241454,1.287032013,0.039066739,0.483722192,0.057514921,0.274281063,0.401790559,0.030656538,0.017905589,0.263429192,0.117471514,0.052360282,0.048833424,0.202387412,0.095225176,0.065653825,0.056972328,0.096039067,0.871134021,0.031741725,0.041779707,0.115301139,0.809820944,0.558328812,0.250135648,0.024688009,0.114758546,0.215138361,0.052088985,1.28133478,0.268041237,0.231958763,0.704829083,0.077862181,0.889582203,0.647585458,0.395279436,0.174715138,0.242539338,0.042051004,0.115029843,0.138090071,0.169289202,0.033640803,0.04829083
nxLPgTw2lg,0.030577576,0.110985277,0.168459796,1.303793884,0.089467724,0.045300113,0.141562854,0.214609287,0.248584371,0.387032843,0.574745187,0.22819932,0.270101925,1.168459796,0.177236693,0.183748584,0.038788222,0.184881087,4.243204983,1.187429219,1.642129105,0.052661382,0.699037373,0.078992072,0.338335221,0.454699887,0.018403171,0.011608154,0.382785957,0.165911665,0.042468856,0.058607022,0.187146093,0.079275198,0.031426954,0.085503964,0.161664779,0.920724802,0.029728199,0.082955832,0.06993205,0.958946772,0.56398641,0.39382786,0.020951302,0.229331823,0.20186863,0.043035108,1.669309173,0.245186863,0.18997735,0.911381653,0.125141563,1.227349943,0.758493771,0.470271801,0.263023783,0.323329558,0.062570781,0.165911665,0.194224236,0.126557191,0.017553794,0.035673839
iM_uxYt,0.023124358,0.079393628,0.067574512,0.675745118,0.263617677,0.022353546,0.07348407,0.127954779,0.096094553,0.532374101,0.55061665,0.129239466,0.166495375,1.205292909,0.111510791,0.132065776,0.124871531,0.077081192,2.762332991,0.52004111,0.734326824,0.028263104,0.334532374,0.030318602,0.110996917,0.214285714,0.015930113,0.016443988,0.203494347,0.115878726,0.030061665,0.032631038,0.172404933,0.111510791,0.04676259,0.024409044,0.047019527,0.551130524,0.007451182,0.030061665,0.102004111,0.957605344,0.51336074,0.443216855,0.019784173,0.128211716,0.132579651,0.02389517,0.865621788,0.332476876,0.292137718,0.425488181,0.065262076,0.465313464,0.586587873,0.255395683,0.170863309,0.248972251,0.019270298,0.451952724,0.236382323,0.210945529,0.012589928,0.074768756
jVHKJGZ,0.035529238,0.253145818,0.383049593,2.515173945,0.193930422,0.099555885,0.35492228,0.363434493,0.400074019,0.563286454,0.806069578,0.462620281,0.399333827,1.674315322,0.245373797,0.339378238,0.092524056,0.094744634,7.228719467,1.954848261,2.784233901,0.077720207,1.08623242,0.160621762,0.572908956,0.82938564,0.057364915,0.032198372,0.476683938,0.157660992,0.068467802,0.136195411,0.305329386,0.097705403,0.031088083,0.121391562,0.188008882,1.594374537,0.033678756,0.05292376,0.115840118,1.188008882,0.671724648,0.512213175,0.047002221,0.172464841,0.072168764,0.024426351,2.608438194,0.354552184,0.385640266,1.458549223,0.194670614,1.788675056,1.194670614,0.813841599,0.474833457,0.712065137,0.039970392,0.092894152,0.276831976,0.080310881,0.041450777,0.051813472
hzOAn1MqNd,0.029821304,0.149338594,0.118240891,1.160362033,0.103156185,0.054420979,0.101299605,0.145509399,0.108145741,1.100487352,1.054537016,0.180088188,0.366094221,2.487700162,0.286493386,0.204803899,0.162798793,0.007194245,4.462752379,0.47586447,0.762009747,0.053028545,0.172777907,0.086446971,0.087027152,0.286145277,0.076583894,0.044557902,0.372360176,0.296820608,0.045486192,0.0525644,0.20109074,0.099907171,0.084010211,0.051288002,0.012880019,0.982710606,0.018913901,0.019494082,0.290786725,0.679624043,0.422603852,0.25551172,0.021350661,0.081109306,0.098282664,0.035739151,1.197029473,0.578904618,0.350777443,0.801462056,0.136226503,0.632165236,1.436760269,0.306915758,0.144233001,0.417962404,0.043861685,0.769203992,0.469366442,0.375029009,0.029357159,0.07182641
xXLQ_F27UU8XEM,0.129021559,0.284245439,0.216252073,1.768822554,0.097180763,0.184079602,0.244112769,0.148922056,0.170480929,1.244444444,0.933333333,0.140298507,0.48358209,2.533665008,0.309784411,0.329684909,0.110447761,0.000995025,5.16119403,0.48358209,0.75787728,0.23615257,0.03747927,0.026533997,0.108457711,0.274295191,0.074958541,0.144941957,0.741956882,0.142620232,0.054726368,0.052404643,0.2026534,0.097512438,0.057379768,0.459701493,0.121393035,1.769817579,0.113432836,0.060696517,0.689552239,0.987064677,0.696517413,0.288557214,0.032172471,0.11641791,0.136650083,0.051077944,1.237810945,0.64079602,0.112769486,0.795688226,0.12172471,0.896185738,2.012271973,0.283913765,0.087230514,0.371475954,0.070315091,0.191044776,0.672968491,0.596351575,0.028855721,0.200331675
g4UG1YQEnmo,0.08957529,0.141312741,0.127413127,1.098069498,0.064864865,0.042471042,0.125868726,0.133590734,0.150579151,0.435521236,0.607722008,0.213127413,0.257142857,1.263320463,0.197683398,0.148262548,0.059459459,0.135907336,3.839382239,0.945945946,1.27953668,0.04015444,0.537451737,0.074903475,0.266409266,0.333590734,0.027027027,0.032432432,0.48030888,0.206949807,0.071042471,0.08030888,0.246332046,0.087258687,0.038610039,0.092664093,0.148262548,0.817760618,0.023166023,0.034749035,0.091891892,0.816988417,0.461003861,0.352895753,0.036293436,0.191505792,0.114285714,0.028571429,1.302702703,0.334362934,0.187644788,0.705791506,0.057142857,0.953667954,0.777606178,0.422393822,0.186100386,0.376833977,0.081081081,0.191505792,0.164478764,0.184555985,0.046332046,0.057142857
uVsKRmP4jDp,0.115276476,0.064667291,0.389878163,0.781162137,0.035613871,0.016869728,0.093017807,0.03678538,0.039831303,0.38027179,0.305763824,0.037956888,0.113402062,0.765463918,0.072164948,0.112933458,0.018978444,0.003280225,2.47235239,0.695641987,0.809278351,0.016635426,0.605904405,0.009606373,0.055529522,0.113636364,0.007966261,0.008200562,0.238519213,0.051780694,0.012417994,0.027413308,0.454545455,0.400421743,0.02764761,0.024835989,0.049906279,0.987582006,0.007263355,0.022024367,0.030459231,0.383083411,0.299906279,0.080131209,0.011949391,0.01968135,0.093955014,0.016635426,0.739222118,0.291940019,0.063730084,0.549203374,0.019447048,0.637535145,0.64081537,0.20126523,0.023898782,0.109418932,0.034676664,0.930646673,0.130974695,0.191893158,0.026944705,0.166588566
tEiy9TJHjW3,0.051055783,0.189095493,0.208635361,1.549322408,0.124172707,0.057358966,0.155373464,0.241096754,0.218090136,0.554995273,0.670658683,0.298770879,0.334068705,1.497321147,0.239205799,0.220611409,0.054207375,0.173967854,5.188150016,1.290576741,1.769618657,0.048219351,0.756381973,0.148124803,0.293728333,0.479041916,0.044122282,0.036873621,0.452568547,0.215884021,0.064922786,0.066183423,0.248030255,0.10809959,0.051686101,0.112826978,0.142767097,1.191931926,0.07091081,0.097699338,0.151906713,1.139300347,0.616136149,0.517806492,0.058304444,0.2461393,0.22754491,0.024897573,1.822250236,0.41033722,0.256539552,1.056413489,0.092656792,1.350141822,0.983611724,0.551528522,0.267885282,0.539552474,0.063662149,0.136463914,0.214938544,0.143397416,0.027734006,0.054522534
vuXgijpIg,0.040560841,0.180270406,0.189283926,1.547821733,0.096644967,0.106159239,0.16424637,0.256384577,0.163745618,0.803204807,0.733099649,0.250876314,0.356534802,1.8668002,0.292939409,0.277916875,0.083625438,0.02203305,5.065598398,0.68002003,1.171256885,0.081121683,0.326489735,0.070105158,0.139208813,0.491236855,0.063094642,0.053580371,0.216324487,0.084126189,0.073109664,0.083625438,0.367551327,0.184777166,0.065598398,0.061091637,0.041562344,0.858788182,0.030045068,0.012518778,0.067100651,1.001502253,0.643465198,0.357536304,0.03555333,0.150225338,0.114171257,0.041562344,1.434651978,0.669003505,0.258888332,0.833750626,0.126189284,0.953430145,1.345518277,0.452679019,0.198798197,0.422633951,0.064596895,0.369554331,0.436654982,0.272909364,0.055082624,0.210816224
meYmBMa,0.092432035,0.161498898,0.189125643,1.391476855,0.090521675,0.064952241,0.168258633,0.172373255,0.144599559,0.814548126,0.968552535,0.161351947,0.373842763,2.015429831,0.202792065,0.286113152,0.102571639,0.016164585,4.902424688,0.703159442,1.14283615,0.074063189,0.393681117,0.055547392,0.148861132,0.439676708,0.030859662,0.028214548,0.344011756,0.106245408,0.060396767,0.07817781,0.391036003,0.208817046,0.101689934,0.072005878,0.092725937,0.889786921,0.033945628,0.063482733,0.099338722,1.020279206,0.72755327,0.288611315,0.03423953,0.106098457,0.147244673,0.067891256,1.32196914,0.578398237,0.223218222,0.75238795,0.072593681,0.92961058,1.477883909,0.443203527,0.139162381,0.38662748,0.089786921,0.398530492,0.342395298,0.328141073,0.041587068,0.139456282
ldLp3tX6WwVoYA,0.065752461,0.093881857,0.151547117,1.084739803,0.058016878,0.060829817,0.109353024,0.155063291,0.148734177,0.568565401,0.771448664,0.165611814,0.277777778,1.504922644,0.188466948,0.196202532,0.04395218,0.047819972,3.836146273,0.700070323,1.063994374,0.040436006,0.433895921,0.088607595,0.105485232,0.363924051,0.03164557,0.022151899,0.373066104,0.145218003,0.052742616,0.07559775,0.293248945,0.154360056,0.054852321,0.060829817,0.124120956,1.004571027,0.077355837,0.119901547,0.228551336,1.202531646,0.938466948,0.259493671,0.034458509,0.094936709,0.449367089,0.077707454,1.33649789,0.379395218,0.239451477,0.739451477,0.074894515,0.951476793,0.938818565,0.426511955,0.210970464,0.329465541,0.07278481,0.210970464,0.188115331,0.14978903,0.026371308,0.053094233
dybfWfXJkjMWp6m,0.054278019,0.133001865,0.152889994,1.118500104,0.09799047,0.059042884,0.156826186,0.145224777,0.15951937,0.606173607,0.585871141,0.198259789,0.203231821,1.44416822,0.208825357,0.204681997,0.038326082,0.287342034,4.124715144,0.971410814,1.46198467,0.042883779,0.52972861,0.111249223,0.243836752,0.490573855,0.043712451,0.02506733,0.580899109,0.307437332,0.111870727,0.084938885,0.311580692,0.095090118,0.044333955,0.148953802,0.190180236,1.038947586,0.056764036,0.135695049,0.074787653,1.230370831,0.661487466,0.56619018,0.041019267,0.350528278,0.219390926,0.071680133,1.430080796,0.359229335,0.224777294,0.757613424,0.076444997,1.012430081,0.822871349,0.347006422,0.234514191,0.34928527,0.050548995,0.209861197,0.182100684,0.125750984,0.064429252,0.083903045
pFa_fJWIYmn26,0.050641458,0.156650912,0.276839973,1.792032411,0.123565159,0.076975017,0.258609048,0.299122215,0.281566509,0.8784605,0.803511141,0.333558406,0.260634706,1.945307225,0.220796759,0.390952059,0.074949359,0.203241053,6.278865631,1.182309251,1.765023633,0.092505064,0.712356516,0.052667117,0.26806212,0.582714382,0.056043214,0.074949359,0.501688049,0.182309251,0.114787306,0.143821742,0.43889264,0.152599595,0.059419311,0.120864281,0.159351789,1.166779203,0.081026334,0.074949359,0.13369345,1.632005402,1.006076975,0.617825793,0.066846725,0.322754895,0.163403106,0.053342336,1.905469278,0.827819041,0.503038488,0.90209318,0.124915598,1.137069548,1.483457124,0.615124916,0.233625928,0.408507765,0.106684673,0.555705604,0.299122215,0.195813639,0.160702228,0.114787306
rQInjjREosu,0.027586207,0.148659004,0.080076628,0.740613027,0.057854406,0.014176245,0.078544061,0.129885057,0.11954023,1.072030651,0.489655172,0.14137931,0.152490421,1.892337165,0.253256705,0.174712644,0.027586207,0.158237548,4.383908046,0.630268199,1.25862069,0.017624521,0.253256705,0.05440613,0.277777778,0.62835249,0.027203065,0.017624521,0.368965517,0.283141762,2.067816092,0.022605364,2.17164751,0.037931034,0.024521073,0.145977011,0.031800766,1.29348659,0.004597701,0.020306513,0.252873563,0.688505747,0.313409962,0.372796935,0.010727969,0.191187739,0.816091954,1.596551724,1.099233716,0.233333333,0.179310345,0.442528736,0.054789272,0.829501916,1.983141762,0.188505747,0.077777778,0.211877395,0.021455939,0.784291188,0.170498084,0.154789272,0.269348659,0.094252874
wykBSRFBt,0.083811711,0.134328358,0.12858783,1.032146958,0.188289323,0.177956372,0.079219288,0.090700344,0.049368542,1.156142365,0.952927669,0.045924225,0.359357061,2.326061998,0.221584386,0.197474168,0.064293915,0.001148106,4.752009185,0.675086108,0.943742824,0.227324914,0.250287026,0.029850746,0.106773823,0.268656716,0.060849598,0.022962113,0.197474168,0.035591274,0.026406429,0.035591274,0.181400689,0.087256028,0.039035591,0.072330654,0.014925373,0.959816303,0.011481056,0.049368542,0.094144661,0.925373134,0.628013777,0.296211251,0.013777268,0.078071183,0.059701493,0.049368542,0.932261768,0.828932262,0.156142365,0.494833525,0.051664753,0.663605052,1.85304248,0.250287026,0.024110218,0.277841561,0.051664753,0.516647532,0.297359357,0.792192882,0.016073479,0.181400689
koANc79xbaU,0.021487603,0.095371901,0.08677686,0.78,0.042809917,0.043140496,0.089586777,0.13322314,0.119504132,0.347933884,0.45338843,0.134380165,0.157190083,0.945619835,0.129421488,0.129752066,0.062809917,0.03322314,2.811735537,0.574876033,0.85553719,0.03768595,0.259834711,0.069752066,0.179834711,0.280661157,0.027768595,0.022479339,0.140495868,0.061652893,0.046115702,0.042809917,0.165619835,0.072396694,0.045289256,0.041818182,0.026942149,0.727272727,0.045785124,0.030909091,0.101157025,0.639008264,0.452727273,0.185785124,0.018842975,0.082479339,0.129421488,0.02677686,0.969090909,0.303305785,0.164628099,0.557355372,0.060330579,0.68677686,0.56677686,0.262644628,0.144958678,0.242644628,0.031570248,0.210743802,0.172561983,0.163471074,0.024958678,0.056694215
hZJVerES,0.04911676,0.132557806,0.135286514,1.149504524,0.059744363,0.058451817,0.115036622,0.196179808,0.161424673,0.526209967,0.50538561,0.204365934,0.247019963,1.261956053,0.204940399,0.206520178,0.061898607,0.095504811,4.179807554,0.688209105,1.216573316,0.039781703,0.342812006,0.108430274,0.13815884,0.528364211,0.059026282,0.036765762,0.246301881,0.117334482,0.051701853,0.057446503,0.249174207,0.12738762,0.043084877,0.051845469,0.061467758,0.779692661,0.035760448,0.027430705,0.109579204,0.742639667,0.438029585,0.303317536,0.028866868,0.155105558,0.180238403,0.031164728,1.340514146,0.43515726,0.29584949,0.813729714,0.100244148,0.856383743,0.927330174,0.434151946,0.181530949,0.363205515,0.055723108,0.238977452,0.226626454,0.181100101,0.037483843,0.08789315
fsW5dXZGGIQEs0,0.063528077,0.073737947,0.109756098,0.756097561,0.058139535,0.026659104,0.082529779,0.164208735,0.133579126,0.353091322,0.552750993,0.164492343,0.083947816,1.060692002,0.136415201,0.156551333,0.023823029,0.068349404,2.812819058,0.744186047,0.959727737,0.026375496,0.55076574,0.100680658,0.045377198,0.21554169,0.020986954,0.022688599,0.338343732,0.153148043,0.024390244,0.091038003,0.172433352,0.0530346,0.028927964,0.091888826,0.057005105,0.430799773,0.033749291,0.007090187,0.057288712,0.620249575,0.389960295,0.22575156,0.020986954,0.095575723,0.201928531,0.027509926,1.069483834,0.166761202,0.167895632,0.570618264,0.081395349,0.720646625,0.607487238,0.341747022,0.145774248,0.238230289,0.061826432,0.073737947,0.131593874,0.079410096,0.051616563,0.030062394
u98bUzGHLXgXO4S,0.159479251,0.201790073,0.262815297,1.843775427,0.094385679,0.087062653,0.200976404,0.30187144,0.202603743,0.752644426,1.074043938,0.271765663,0.459723352,2.127746135,0.289666395,0.313262815,0.082180635,0.126118796,5.943856794,1.120423108,1.783563873,0.090317331,0.493083808,0.064279902,0.386493084,0.663140765,0.085435313,0.039869813,0.626525631,0.235964199,0.100081367,0.152156225,0.468673718,0.188771359,0.072416599,0.156224573,0.146460537,1.446704638,0.078925956,0.111472742,0.223759154,1.347436941,0.864930838,0.475996745,0.07078926,0.218063466,0.119609439,0.062652563,1.886086249,0.625711961,0.27990236,1.087876322,0.119609439,1.331163548,1.293734744,0.550854353,0.245728234,0.551668023,0.123677787,0.34825061,0.311635476,0.183075671,0.055329536,0.102522376
fAa1yL,0.091872792,0.222614841,0.176678445,1.293286219,0.091872792,0.120141343,0.151943463,0.16254417,0.120141343,0.749116608,0.61130742,0.148409894,0.272084806,1.558303887,0.166077739,0.247349823,0.120141343,0.038869258,4.233215548,0.572438163,0.90459364,0.049469965,0.219081272,0.106007067,0.134275618,0.332155477,0.06360424,0.06360424,0.356890459,0.141342756,0.098939929,0.074204947,0.360424028,0.127208481,0.06360424,0.084805654,0.070671378,1.084805654,0.102473498,0.042402827,0.201413428,0.932862191,0.487632509,0.431095406,0.053003534,0.176678445,0.134275618,0.060070671,1.187279152,0.477031802,0.261484099,0.685512367,0.081272085,0.766784452,1.28975265,0.367491166,0.148409894,0.360424028,0.088339223,0.250883392,0.325088339,0.35335689,0.077738516,0.166077739
x5SMTJGkkeDi,0.046168491,0.134063145,0.153101698,1.222592416,0.082500397,0.041884817,0.150721878,0.19863557,0.171664287,0.408376963,0.566872918,0.23750595,0.252102174,1.138981437,0.142630493,0.187688402,0.054259876,0.113755355,4.055529113,1.051086784,1.470728225,0.038711725,0.721085198,0.045216564,0.225448199,0.419641441,0.020625099,0.021259718,0.373314295,0.136125654,0.055370459,0.066158972,0.203077899,0.076471521,0.029351103,0.071077265,0.151832461,0.889735047,0.04854831,0.070283992,0.102966841,0.82135491,0.463112803,0.354751706,0.035221323,0.178169126,0.097572584,0.036173251,1.363636364,0.266381088,0.193241314,0.787878788,0.053942567,1.021577027,0.73012851,0.48468983,0.21101063,0.430588609,0.06298588,0.120418848,0.147231477,0.083928288,0.029668412,0.036807869
wizae58MiTmGe,0.071950534,0.206576728,0.141371557,1.609331085,0.020517144,0.098931984,0.07138842,0.143057898,0.0975267,0.93732434,0.562113547,0.11410905,0.583473862,1.633783024,0.100899382,0.172006745,0.03400787,0.000281057,3.359471613,0.351320967,0.525576166,0.076728499,0.056492411,0.003091625,0.193929174,0.1742552,0.021079258,0.008993817,0.189994379,0.031197302,0.015458123,0.048622822,0.242833052,0.167509837,0.017144463,0.082911748,0.010399101,0.726250703,0.007307476,0.031759415,0.023608769,0.468521641,0.373524452,0.094435076,0.014896009,0.035413153,0.1306914,0.023889826,1.082630691,0.36762226,0.071950534,0.789488477,0.046374368,0.909499719,1.091062395,0.225969646,0.041315346,0.277965149,0.435075885,0.154300169,0.387858347,0.906970208,0.008993817,0.120011242
m4BlcVeCGQo,0.142691415,0.231438515,0.244199536,1.913573086,0.079466357,0.070765661,0.200696056,0.323665893,0.238399072,0.740139211,0.700116009,0.370649652,0.415313225,1.719257541,0.243039443,0.30162413,0.080046404,0.137470998,6.402552204,1.284222738,1.917053364,0.049883991,0.726798144,0.10962877,0.298723898,0.632830626,0.099187935,0.053944316,0.608468677,0.238979118,0.139791183,0.134570766,0.483758701,0.1774942,0.06612529,0.122969838,0.150232019,1.545823666,0.09512761,0.094547564,0.236658933,1.095707657,0.607308585,0.486078886,0.053944316,0.244199536,0.140951276,0.034222738,1.990139211,0.68387471,0.356148492,1.174013921,0.121229698,1.381670534,1.408352668,0.642111369,0.26450116,0.610788863,0.106148492,0.341647332,0.270881671,0.180974478,0.073085847,0.114849188
xY_hl3ftgFJ6,0.096443966,0.143857759,0.152478448,1.088362069,0.067887931,0.032866379,0.128232759,0.145474138,0.110452586,0.387392241,0.504849138,0.199353448,0.235991379,1.06950431,0.16487069,0.195043103,0.054956897,0.038793103,3.762931034,0.801724138,1.210668103,0.053340517,0.482758621,0.044719828,0.193965517,0.408943966,0.026939655,0.029094828,0.334590517,0.132543103,0.067887931,0.081896552,0.279094828,0.101831897,0.105064655,0.065732759,0.073275862,0.737068966,0.028017241,0.088362069,0.059267241,0.724137931,0.477909483,0.244073276,0.026939655,0.091594828,0.233297414,0.084590517,1.236530172,0.314655172,0.248383621,0.748383621,0.080818966,0.808728448,0.699892241,0.442349138,0.171875,0.382543103,0.056034483,0.178340517,0.14924569,0.114762931,0.030711207,0.042564655
dRKq_MPXqfR3u0,0.089421292,0.099713177,0.129407795,0.98835836,0.06394466,0.038805467,0.094314156,0.169563017,0.157752657,0.454867555,0.61616332,0.163489118,0.208199764,1.281592711,0.178505146,0.170406614,0.039817783,0.146448456,3.642989708,0.861818795,1.264045892,0.024295596,0.568584444,0.040998819,0.15690906,0.402227096,0.071030876,0.02615151,0.380968449,0.202463304,0.046903999,0.07271807,0.216635735,0.083178674,0.036612114,0.065800574,0.070355998,0.66846634,0.030369496,0.023451999,0.120971824,0.850345875,0.491648389,0.353467184,0.024126877,0.184241606,0.246330353,0.022439683,1.259490467,0.264214611,0.227939936,0.724987346,0.064282099,0.86046904,0.78184579,0.347224566,0.199426354,0.326809516,0.049772229,0.111354817,0.14256791,0.158764974,0.043192171,0.060401552
vl0z1u62IL7Ncl,0.03923632,0.158749248,0.20039086,1.771046302,0.069001804,0.04960914,0.284425737,0.219633193,0.419122069,0.607787132,0.552315093,0.192723993,0.364702345,1.317348166,0.131389056,0.362748046,0.063138906,0.140859892,5.697985568,1.221286831,1.8057727,0.037733013,0.48962718,0.192573662,0.453998797,0.584485869,0.047354179,0.008568851,0.47098617,0.190318701,0.06208659,0.09711365,0.58478653,0.379585087,0.057726999,0.046752856,0.310583283,1.510673482,0.093205051,0.127029465,0.173331329,1.404690319,1.112898376,0.288334336,0.047805171,0.11365003,0.14882742,0.07230908,1.860944077,0.532471437,0.19828623,1.066746843,0.182050511,1.286530367,1.0557727,0.609290439,0.1384546,0.567197835,0.051262778,0.139206254,0.296452195,0.124774504,0.024654239,0.041491281
pfNV4m9ZJyKG,0.029535865,0.502109705,0.485232068,2.265822785,0.126582278,0.143459916,0.358649789,0.219409283,0.215189873,1.156118143,0.687763713,0.210970464,0.261603376,2.202531646,0.333333333,0.400843882,0.05907173,0.004219409,5.253164557,0.52742616,0.932489451,0.113924051,0.227848101,0.042194093,0.084388186,0.405063291,0.05907173,0.054852321,0.240506329,0.050632911,0.042194093,0.046413502,0.274261603,0.164556962,0.025316456,0.109704641,0.063291139,1,0.025316456,0.021097046,0.151898734,1.561181435,1.033755274,0.523206751,0.097046414,0.172995781,0.135021097,0.379746835,1.244725738,0.548523207,0.130801688,0.76371308,0.156118143,0.860759494,1.953586498,0.443037975,0.135021097,0.383966245,0.143459916,0.23628692,0.717299578,1.286919831,0.080168776,0.974683544
bgfywlOA6,0.012398665,0.323319027,0.356223176,2.07200763,0.068669528,0.083452551,0.210300429,0.258464473,0.195517406,0.957558417,0.5345732,0.309489747,0.469718646,1.760610396,0.212684788,0.329995231,0.144969003,0.007153076,5.732951836,0.629947544,1.285646161,0.106342394,0.172150691,0.061993324,0.205531712,0.655698617,0.083929423,0.031473534,0.161182642,0.084883166,0.050071531,0.086790653,0.277539342,0.136385312,0.054840248,0.054840248,0.013352408,1.05817835,0.008106819,0.082498808,0.101573677,0.864568431,0.510729614,0.345731998,0.043872198,0.166428231,0.121125417,0.042441583,1.519313305,0.570815451,0.195517406,0.999046257,0.144969003,1.0691464,1.580352885,0.507868383,0.257033858,0.634716261,0.060085837,0.170243205,0.525512637,0.916070577,0.019074869,0.273724368
wrCJ0vrCrn5S5C,0.027874564,0.199239785,0.12543554,1.306936965,0.259423503,0.054165347,0.153310105,0.20050681,0.178967374,0.592017738,0.544504276,0.25087108,0.30915426,1.433322775,0.264808362,0.193854926,0.146024707,0.052264808,4.371238518,0.990814064,1.409566044,0.123535002,0.460880583,0.127969591,0.234399747,0.41875198,0.044029142,0.013937282,0.243902439,0.089642065,0.081089642,0.052898321,0.268609439,0.12100095,0.076655052,0.047830219,0.095977194,1.090909091,0.034209693,0.061450744,0.141906874,1.436490339,0.795375356,0.639847957,0.020589167,0.310421286,0.115299335,0.032625911,1.456445993,0.356984479,0.197339246,0.801076972,0.084573963,1.090592334,0.792207792,0.474501109,0.176433323,0.530566994,0.05384859,0.304719671,0.234399747,0.123535002,0.041178334,0.097244219
kJOrxGDpuWsjI,0.034651049,0.119570522,0.149829185,1.254758419,0.087847731,0.064421669,0.125915081,0.201073694,0.142020498,0.788189361,0.775500244,0.196193265,0.341630063,1.824792582,0.213274768,0.25329429,0.083455344,0.094680332,4.928257687,0.786237189,1.270863836,0.112249878,0.319180088,0.077598829,0.216203026,0.484626647,0.061005368,0.040507565,0.325524646,0.151781357,0.128843338,0.061981454,0.36749634,0.165446559,0.081991215,0.080527086,0.092240117,1.049292338,0.044899951,0.046852123,0.108833577,1.086871645,0.770131772,0.314299658,0.027330405,0.151781357,0.138604197,0.058077111,1.461200586,0.589555881,0.317227916,0.820888238,0.100536847,0.93216203,1.269399707,0.458272328,0.200585652,0.404099561,0.077598829,0.373840898,0.261102977,0.225963885,0.054172767,0.14397267
bRahtGwx06RIgV,0.038083784,0.162156745,0.238925636,1.596311886,0.068550812,0.059530968,0.178392463,0.240729605,0.236520345,0.466827019,0.610342754,0.331128483,0.277209862,1.27480457,0.171377029,0.229504911,0.054119062,0.026458208,5.091200641,1.168771297,1.773702145,0.058929645,0.695730607,0.074564041,0.287833233,0.604930848,0.05171377,0.017638805,0.291641612,0.119061936,0.07636801,0.104630186,0.274403688,0.079575065,0.050110243,0.076568451,0.069352576,1.050912006,0.029464823,0.050110243,0.137101624,0.925235518,0.633193025,0.28502706,0.039085989,0.106634596,0.271196633,0.038284225,1.775506113,0.333533774,0.237121668,1.090799759,0.133493686,1.277209862,0.897374223,0.596512327,0.315894969,0.498095811,0.064541992,0.12808178,0.188614953,0.173982762,0.100821808,0.05572259
veWx,0.044483986,0.252121544,0.305228579,1.92225568,0.104297837,0.101697235,0.197098275,0.320832193,0.23254859,0.825896523,0.744867232,0.308239803,0.318915959,1.816862852,0.205036956,0.330139611,0.104845333,0.026964139,5.744593485,0.762660827,1.340678894,0.123733917,0.311935396,0.091568574,0.150971804,0.578018067,0.084451136,0.10114974,0.268683274,0.102655352,0.111141528,0.073227484,0.35313441,0.15658363,0.088009855,0.092663564,0.046537093,1.173692855,0.043115248,0.049274569,0.134957569,0.960717219,0.501368738,0.455926636,0.050095812,0.210101287,0.110457158,0.057213249,1.603613468,0.699151382,0.334382699,0.981795784,0.127840131,1.011771147,1.545031481,0.543388995,0.215165617,0.514098002,0.079113058,0.321379688,0.353818779,0.506022447,0.071584999,0.182589652
